feature_0,feature_0*feature_1,feature_1,feature_2**2,feature_2**2-feature_2,feature_3,feature_4,target
0.24338192607634246,0.03436716828728853,0.1412067397170177,0.8418438269374654,-0.0756766507290908,0.7645267686617454,0.5642305176851676,15.39151860677033
0.13676880317465623,0.11851399891916313,0.8665280105421308,0.04723746256031486,-0.17010434786813183,0.7647354347721673,0.9313632449288786,17.134576288791504
0.5054942044277406,0.09490316284384268,0.18774332526973392,1.1523353747006207e-05,-0.0033830832135898045,0.369310564631924,0.9019892109311594,16.512863849765996
0.23534791676724143,0.0702717425070367,0.29858663493730986,0.16550995075236655,-0.24131919121311082,0.3492311686493148,0.6752333532688068,9.14062995186384
0.6193361758769743,0.1786416055142089,0.2884404503923157,0.8932094032766167,-0.051888159558362124,0.9777011979960899,0.6380700155143499,22.4375130448943
0.028184171644615175,0.013152583379852232,0.46666560031276083,0.327620704537684,-0.244760902904138,0.008228993200938173,0.8555722865778481,3.9244263576718836
0.47242988248142725,0.08113643603187323,0.17174281102987377,0.022487701387775578,-0.12747129763454243,0.1883082091380921,0.02878444294947602,7.04712304883198
0.8142142936292968,0.10110368637110857,0.12417331304814949,0.4951176655412404,-0.20852831472244332,0.4590737169145549,0.24297259764561452,9.359867940545996
0.38362787924859587,0.19079061572889078,0.49733250905171045,0.01791260889079313,-0.11592538605381567,0.7417609355744136,0.7740912666167264,19.903192036661714
0.3530821294852634,0.04676897130745934,0.13245918556014413,0.6703709449318107,-0.1483908915822092,0.1638985205577529,0.24427800791690857,5.971603964747099
0.22468614578371082,0.13264216676290336,0.5903442168196184,0.8728124651667719,-0.06143186324350636,0.1757817766922829,0.28620577520167945,10.9776444483571
0.06238928964122392,0.01402212419419301,0.22475210528647926,0.40794416949434553,-0.23076090289379947,0.3352606981449934,0.03839103801966415,3.766867236346264
0.637676670738086,0.4141464001878297,0.6494614264443317,0.3675252885774557,-0.23871335137999183,0.8708040590419717,0.011290278024688627,18.614420744575153
0.4736480958046957,0.4708492162715041,0.994090803788757,0.23399185771373118,-0.24973519105833322,0.9379949899365336,0.48192488535755784,21.670114407717552
0.252114998596233,0.03484022701262135,0.13819180614644289,0.0605305615014626,-0.18549903326604214,0.9901672450789947,0.5873366618170467,15.351426448239616
0.17650491260480994,0.04437325716892051,0.25139955887953735,0.05318151323423936,-0.17742966002984895,0.7553352825452702,0.9915538097976655,14.977526783542313
0.9711052570542814,0.4010719540244551,0.41300564600077805,0.03814939587986809,-0.1571693074740813,0.17305443100248163,0.054126951443165705,13.20322894781654
0.199842766362608,0.16160825640674484,0.8086770381946778,0.6860137282198161,-0.14224572884651654,0.48110645181096234,0.02399965480117694,11.545579129547637
0.1875048841357021,0.1725441847955136,0.9202116819028507,0.10978548891290002,-0.22155344467761545,0.38858039464342875,0.6599553152221336,13.018088667650574
0.3258870905135026,0.07292279351572512,0.2237670519590701,0.09687525316618503,-0.21437264347921406,0.7984301164328307,0.3410746421240455,12.872886790081406
0.5019392868700233,0.04336337305608258,0.0863916696508984,0.36866056230759164,-0.23851368147057755,0.023983636158100397,0.8512915615802172,5.942360805339036
0.9777138113476375,0.38790319241789917,0.396745129214479,0.7231011079816496,-0.127252411433452,0.1463304073992251,0.8303162323222376,17.194482247140424
0.8034280487205293,0.11710688742788578,0.14575902299450483,0.007817256226461494,-0.08059799260800989,0.45020250277025886,0.6023656882228966,14.298983690758446
0.6851263553582287,0.5729798074556584,0.8363126056595315,0.0524579904088702,-0.1765791035494452,0.2909706698064849,0.27599879679061146,16.338636786383006
0.9896954696569746,0.586068372881197,0.5921704108480222,0.09622960916294769,-0.21397936743661444,0.6623329887174064,0.9297809525517734,21.698833235011072
0.09912039991170363,0.020494230826686017,0.20676097801201632,0.45672340813222223,-0.21908973773889961,0.35639518403358605,0.4697000091307516,7.063264316051867
0.4213887559661186,0.24894017608535587,0.5907613161500012,0.23487183247433122,-0.24976394052878834,0.12234551660809223,0.5253852394936552,11.722050034376105
0.3968209260479819,0.33778048507203534,0.8512164124912918,0.055867019192370804,-0.1804950318910694,0.10615127587032169,0.14923368440085083,11.762531327251917
0.34923174128598633,0.014480466692779633,0.0414637760000216,0.15035014135383093,-0.23739996032743352,0.04679887326129062,0.8198316588662937,5.503130765895968
0.8947765063875973,0.8325543980579394,0.9304607263540459,0.2294234746283551,-0.24955823131494614,0.4978905797844574,0.8569618285427961,14.63297502176684
0.4398158831073642,0.010104028055121747,0.02297331325038854,0.01078059422591105,-0.09304904617561904,0.5459531672743005,0.06284224058560928,9.197231973673937
0.5152266430880496,0.20590197570861726,0.3996337892670463,0.5081496329709548,-0.20469651660899124,0.029946070431555616,0.3522943136764579,9.16476614979208
0.155314387770479,0.08837807915064452,0.5690269936951892,0.015580359687949751,-0.10924095134486127,0.042803553911421766,0.17888539012446691,6.5168576385702135
0.5877075013504293,0.5670696478719177,0.9648841414630746,0.3631331927140931,-0.23947214472832706,0.4932780560703538,0.4705869674939954,17.767664433400085
0.7125638704498753,0.29844071172559594,0.4188266120441613,0.28981681966577594,-0.24852955551081607,0.28169954745895887,0.2602513357518357,12.60997004462653
0.18206096695007534,0.131576825890001,0.7227074979014141,0.9733141871207607,-0.013252681936152588,0.41811896605741816,0.6548052231838006,16.564593819328607
0.21392281411638425,0.11827113216540777,0.5528682513547275,0.22728702270380907,-0.2494592648578342,0.8686689318010574,0.228719923973005,13.884346025948746
0.9801853382762006,0.8180602875858627,0.8345975558301468,0.9498013939222699,-0.02477615246501985,0.32818209508481677,0.7792882044754714,16.90636779692921
0.5203087136286968,0.3513978968296114,0.6753642359339312,0.9356181887860283,-0.03165539649686788,0.6555099501247398,0.037562391547056984,20.023906657498113
0.10561346251136738,0.0656817922185018,0.6219073843112789,0.821205151281503,-0.08499855169123538,0.1300930032110591,0.9384273754369314,10.778923406084491
0.8033673215805142,0.5060252585632905,0.6298803112476068,0.5634186641147123,-0.1871935287750064,0.41566118215419556,0.2885217837204421,16.746484966809014
0.32618119017739655,0.2924068293705224,0.8964552162296494,0.026187394605935083,-0.13563780307951526,0.017494026503164894,0.11631227112929532,10.146569484680562
0.9449307703795606,0.2944820268395377,0.3116440231079044,0.013028777070798218,-0.10111489148246941,0.9071946590552241,0.0528046547645622,19.696226905698335
0.020989892616287364,0.0070458363180661504,0.3356775781024648,0.7661995357389926,-0.10912870882929082,0.43954280299766824,0.7927990176021067,11.602421606333527
0.7212718006582852,0.35697064794830285,0.4949183478717807,0.7296767600637872,-0.12453443165860367,0.8630451446563453,0.2722047455948,21.72490885933166
0.7713759018098636,0.635617422582956,0.8240047700370464,0.8682303037989269,-0.06355846185503122,0.5365720050046547,0.32706001992826517,20.1377249187592
0.5604847387510353,0.20322974806342298,0.36259639917456643,0.27779330453332607,-0.2492677019292333,0.9470087397910738,0.8010006356742564,18.97574631447721
0.49170901397122446,0.04780840762608087,0.09722906488933858,0.5476320389032248,-0.1923896086877256,0.6317798856130813,0.6757857429356265,13.322770614210462
0.20718343701029052,0.02012646182378139,0.09714319886865153,0.1917488272500367,-0.24614251458037298,0.7068398422547838,0.0778088945385852,7.390957784141945
0.5608296318663307,0.37925893386257004,0.6762462471900261,0.08572181355948924,-0.20706106428600438,0.19579275216625835,0.08225106042386188,12.545421664594123
0.3278361383471272,0.24507417418227215,0.7475508204125346,0.01369434848155259,-0.1033285060450423,0.35615127766447185,0.6144682238189692,16.285066855338638
0.08511861036329382,0.06891817977893026,0.8096722853531246,0.12144431632985557,-0.22704430088720012,0.18621639977877447,0.2782782558466963,4.981763318528911
0.8006475814644283,0.2671079506177625,0.3336148847526741,0.14462057264217984,-0.23566954377182828,0.8007306961452857,0.5801783532808436,19.353821255349597
0.42057688232143275,0.4135251209766309,0.983233121835231,0.305659209502846,-0.2472053394626723,0.13315167836067576,0.446651061557488,13.193201751654225
0.16794285459894398,0.07978683191154667,0.4750832186464953,0.836095033756853,-0.07828728986759947,0.44541612883195214,0.30402359076601815,12.073762532914788
0.3208851124890961,0.1823067281846676,0.5681370717716375,0.4213815668000003,-0.22775752985032494,0.9400950374392604,0.4456283070811886,17.586999073771537
0.3830235312619049,0.37811533916160506,0.9871856643268643,0.8502513348801155,-0.0718394062512091,0.4864462004687288,0.9228392124909892,21.872662306245537
0.9591947596263186,0.17151598718764147,0.17881247313575854,0.23363610519535163,-0.24972308339565016,0.38889721800515764,0.48759762980697186,10.741280378823713
0.7841987425408338,0.13200632483183514,0.16833274228944772,0.23506728050557305,-0.249770094812763,0.11571831895116302,0.6987139067098073,8.943036136742933
0.019105697203614436,0.012554536703220076,0.6571095819965678,0.6877517942250521,-0.14155622709456117,0.5773505364103233,0.11985391120415667,9.280242138157616
0.17460471537199485,0.11328323503431346,0.6487982572118047,0.04741717081439011,-0.17033767026701985,0.15488751362348274,0.3439769129685195,8.373469362065897
0.5687619560449413,0.26210500284578864,0.46083427356572026,0.40149808301721357,-0.23214068080426664,0.5062172758912223,0.3835803138971027,13.906584300194258
0.403632514999407,0.15385208845042364,0.3811687184087478,0.00034033635024367673,-0.018107870886332908,0.722224240339206,0.6741323956522313,19.401416849933618
0.5807470200456061,0.011232674223119223,0.019341768163075757,0.9959088600315543,-0.0020434735152711214,0.9830270206252537,0.1956373896469723,14.823189793561273
0.8978068747128194,0.4814468911618826,0.5362477217785646,0.7591739825792244,-0.11213192385044302,0.5010971337247584,0.9315116406182599,23.069895858829646
0.15075722667416325,0.12332981184388686,0.8180689878996236,0.20388876645821238,-0.24765167077660757,0.333375778646136,0.8198386767759313,11.268315297867312
0.31233758886821417,0.13324351285510555,0.42660095231549444,0.2855613300389954,-0.24881805769877596,0.8880822820948601,0.5497102209171484,15.976758775679109
0.8251039207173679,0.47259693653796253,0.572772622540775,0.9597620897986349,-0.019912391750535052,0.6798125945855857,0.7768505497997285,24.87825954517035
0.4831836745252963,0.14344900130859758,0.29688296370842626,2.7935208666409854e-05,-0.005257441662135696,0.7583891554639097,0.30216908647085494,18.885678597520222
0.2696100838298394,0.023251341633668574,0.08624062313760983,0.16392027396464268,-0.24095041398972464,0.6307149275312061,0.08426315602321122,8.155305620498668
0.0011971908329699854,0.0005257482055067292,0.4391515462931298,0.1753368716191275,-0.24339558666315983,0.8432734778865483,0.4662899787161614,11.762153316899466
0.5822600401340895,0.17362031995358487,0.29818347127788747,0.9471975661896122,-0.026043188294915254,0.4137136333001443,0.49793155331234207,15.823932529250694
0.8433281603571751,0.028271867926132534,0.03352415969859057,0.27757959664560977,-0.24927863537284295,0.09643724904404394,0.7050220307475923,6.206290808625088
0.23499198228812412,0.0962065728343101,0.4094036396371644,0.32781694821882224,-0.24473606087188393,0.8588423826535725,0.1883982954938591,13.039983524755069
0.9217602801616901,0.0066750229553982675,0.007241604025536197,0.05094466366080035,-0.17476458218615282,0.5040512268648534,0.040989753239226046,6.698316820512962
0.27076541541581634,0.11400238571038848,0.42103747088716714,0.04635315038202466,-0.16894466749364417,0.4270316140861592,0.5428058055924303,12.404363250931913
0.28404582407500345,0.15039270715068226,0.5294663550870244,0.020563023879261382,-0.12283510678938221,0.34674160225715356,0.035944956254176375,10.20346749285918
0.8131758457582539,0.6674551026298036,0.820800453077192,0.3116378469484225,-0.24660748169161412,0.2355145186199773,0.8700150149626008,15.111358836327318
0.05031622312704587,0.009912652664075606,0.1970070893247824,0.6522604004733151,-0.15536599859578115,0.1766301581740859,0.7345938366442029,8.071050830424895
0.018090340439918418,0.00921852938244084,0.5095829684940089,0.20983138414582211,-0.24824217342525415,0.6921858426234919,0.0125964246059862,7.1002717054481765
0.5169229619179999,0.1505457034231312,0.29123431248738463,0.8633294085259363,-0.06582580376420433,0.2418919287039506,0.2989700585012671,11.631266369405328
0.3462198351955599,0.08068708666395517,0.23305160034629335,0.039585365960829406,-0.1593753486559748,0.30507351586062037,0.7845670122611298,11.854335994624032
0.6243566791762423,0.4727478854522004,0.7571759880521018,0.7714885108116344,-0.10685567617410208,0.8776587504432167,0.2476477285509514,22.628826819705655
0.9957848880775365,0.24685435407024636,0.24789927726943484,0.12001658408618204,-0.22641751366717427,0.5790727558069759,0.26943803313242476,14.17890071507069
0.04664642725304857,0.034839204551549936,0.7468783056535808,0.2922524242580019,-0.2483513347540881,0.6734010638328711,0.9777495405171348,12.548935229271477
0.4333948911857438,0.3533182233830665,0.8152339369216096,0.16377050788326905,-0.24091518235456114,0.37939685648279464,0.717956758099577,16.746170649920224
0.2890939793033025,0.15888644555850287,0.5496013647237095,0.26261706512644634,-0.2498447043026949,0.21454517159242292,0.5188369225073547,9.867737634979184
0.05139196785553457,0.03638251984881429,0.7079417536819645,0.03403536829592139,-0.1504514016793844,0.40533790156895233,0.4984000495322559,9.411453392750856
0.6230514212137688,0.13090779177005998,0.21010752453631842,0.0040055140314361045,-0.05928361640528347,0.6137052102399166,0.6655276661599072,18.512429931961304
0.28355549455196394,0.0038967338175838685,0.013742402783416208,0.029617048049505615,-0.14247899504709094,0.5797258835630824,0.6746688035848551,11.94993902269576
0.4183398548315772,0.09351670589387535,0.22354242564702564,0.9419491873704834,-0.0285914801805901,0.9795242561739685,0.15432866343410612,18.045096288308585
0.2421952566597586,0.17732909666801405,0.7321741107305416,0.6943730965971429,-0.13891742692820175,0.7733582513140305,0.6846915447368743,18.81489902171312
0.7499472954567455,0.16709459062463852,0.22280844485594387,0.1290784721425844,-0.2301964534263793,0.6274876307239219,0.5533082352924544,13.998877702463197
0.28060898204820073,0.27413245367474504,0.9769197396099629,0.0002398781943663305,-0.015248123431612744,0.33268052734473263,0.9019915856918547,21.24307315302605
0.277855852800832,0.23063864574912907,0.8300658180284998,0.26163382983555566,-0.24986771447839423,0.1882730690888066,0.05040286432979968,9.488062667105014
0.49649519245416895,0.12065571830053938,0.24301487735286986,0.005853955982009041,-0.07065719341472294,0.9846444262543039,0.12938840970776688,17.57521942892178
0.23249371488310444,0.12746473504968664,0.5482502402861714,0.906408660113104,-0.04564630684684212,0.2658914779098107,0.9540505159267864,16.097655978255272
0.6450831642491908,0.17665376177236639,0.2738464923014583,0.0387990319581687,-0.15817566681852369,0.4226639752458212,0.789867173081917,15.128857183094329
0.13124488078635266,0.04157582196548456,0.31678052291550995,0.04857070020741713,-0.1718169133451987,0.09826042727105411,0.5874766612632869,6.737846713715755
0.5779195616620836,0.39486373084143894,0.6832503293465613,0.06783910553948613,-0.19262030692143095,0.14853224302574664,0.6445196774979857,15.14872861646213
0.5372940597475114,0.45278457040271075,0.8427127793214131,0.4629175702766348,-0.21746288966958882,0.5040181793438143,0.9776166190114975,19.766156357355392
0.8081207469832471,0.6558624078357091,0.8115896173734859,0.8879473991926267,-0.05436220979617412,0.29959520475353996,0.1700218870902691,16.56591870103539
0.20209291635839344,0.10154496678195536,0.5024667297188912,0.048218508702617034,-0.1713686236676952,0.29406661226063036,0.3964238813387476,9.132175788996506
0.516295794021663,0.41201113450612914,0.7980137341363694,0.14149968783061853,-0.23466475470830425,0.5520194439586817,0.3470668305382366,17.92292378961327
0.13721401969475433,0.009617528890099349,0.07009144482097718,0.15222442407451733,-0.23793506135998718,0.35216937215461575,0.510879656365377,6.896824667491703
0.17023503089916436,0.0756723328277769,0.44451680966063933,0.06750971944837038,-0.19231660610077483,0.9141720528361147,0.34787605160961843,14.984097335965597
0.9183056508092391,0.07892308196626997,0.08594424078379626,0.6617564357753134,-0.15172769792079832,0.6022805730480849,0.08775325072851159,10.925849716653422
0.9877430098099635,0.7668563376680881,0.7763723256473637,0.10907291258081345,-0.22118897226334086,0.38782607532357916,0.799828985073011,15.65955020413978
0.366933383607453,0.04119645332689461,0.11227229564635843,0.7517167952213281,-0.1152992341698984,0.8830808724322109,0.6947951207831917,16.77632780238667
0.1592767906488214,0.12019221892931495,0.7546122598258439,0.7110134155136508,-0.1322026988447329,0.824704286354487,0.07059055794116431,15.13350585781849
0.5876301093328443,0.08495665783779457,0.1445750591885917,0.8403749127563336,-0.07634473509481488,0.3721864585977379,0.8383400914598843,13.853673817334315
0.48326425220726665,0.1072146510762962,0.2218551249892844,0.07140566950533953,-0.19581272339705694,0.5286330156364878,0.6592326787197117,13.622085920620416
0.2502322561027157,0.11906339058785502,0.4758115218326677,0.8902804104431993,-0.05326630829583556,0.44059639405412987,0.55566875726684,14.000082025944376
0.9574991017461808,0.9134220955092807,0.9539665299356236,0.016795487763082227,-0.11280191870433989,0.04561549887634775,0.16689899019724963,7.453679303785881
0.19040103966857924,0.021328857461356335,0.11202069851342367,0.08246995975577341,-0.20470587445694965,0.24096476091132468,0.5124327918248525,6.3587328899835756
0.6908460862678453,0.11766173043067342,0.17031540421154712,0.43942092815004635,-0.223467394382525,0.14902401384008135,0.8830785734114626,9.476056240786766
0.15387580849465388,0.060232781136207406,0.3914376257415413,0.011045192475314866,-0.09405091818209656,0.09499238854150127,0.2147750731255822,6.791493539699908
0.03285778947570417,0.030935217235643894,0.9414880833209468,0.676249461017056,-0.14609442144152718,0.42465327012901277,0.5316814627201752,10.601453122447559
0.09630116290366297,0.08106235745769177,0.841758863688742,0.6301229996236355,-0.16367987239411896,0.9870723110692828,0.6811278240418429,17.417284507718886
0.5927502173293917,0.5624384623066017,0.9488625155476816,0.1049818148618317,-0.21902715856611474,0.998215418289128,0.9638363661782335,25.14551089927636
0.8608447716955294,0.2743910710542876,0.3187462828099007,0.34604926902463606,-0.2422102562060533,0.7222273595394165,0.9276990039633422,20.169941567252934
0.42718796779272183,0.008847724326828572,0.020711548531071045,0.7214552524389565,-0.12792996784625454,0.9056413944810718,0.16145588668785527,12.7556785501764
0.6692501104664694,0.635546328417462,0.9496394822773868,0.06679667829920516,-0.19165385526419293,0.7462644524559027,0.9952969873829874,22.54380203907875
0.7731250114817291,0.45535302808634776,0.588977230491668,0.11039257818214633,-0.22186120762344286,0.0834527561229288,0.21264683981139787,12.752844495876952
0.24725318851254274,0.18137130423302886,0.7335448546655575,0.22020671565159142,-0.24905516821667187,0.42441865699207393,0.7535059811858684,13.23956596509594
0.616849377224684,0.3701852677886113,0.6001226254845895,0.5279170757841493,-0.1986619466106273,0.9363950093998353,0.3751546904288131,21.478654670510533
0.8279557249135389,0.3420581954131038,0.41313585391154095,0.09608387564590817,-0.2138901162403599,0.4973918990513022,0.754012834232369,17.9291544672744
0.9916564697967862,0.14134027982086278,0.1425294788323488,0.19686212412563459,-0.24682934990292343,0.8689660748108506,0.2650517525384144,14.291912642313909
0.8657800139239809,0.3752857132617795,0.43346543836334295,0.426703060477971,-0.22652206187876367,0.49155895442197783,0.32762590814856996,15.89635787833853
0.49091648680086775,0.25337314667802613,0.5161227082210478,0.28499501073385863,-0.2488542289713775,0.8645152017439248,0.9752431372157553,20.928064472377898
0.9247223292783683,0.3321725597121939,0.3592133002470197,0.29242899147173157,-0.24833804845556612,0.2595761754753698,0.4926354605815171,13.014732605270098
0.47043146442595674,0.11257858105864224,0.2393092077631671,0.8293137588869992,-0.08135289740771723,0.8939594091027067,0.8724363472925255,19.786852709834587
0.3100671146197621,0.13986878729009136,0.4510919755602384,0.28650752831165743,-0.2487564517128324,0.2294779451455471,0.8085432661930171,10.382563209993137
0.7313785704595135,0.4914882364583039,0.6720025118448708,0.5843953183219696,-0.18006221373718256,0.24616089683816522,0.6811092660225774,17.123369644990355
0.7193315325433892,0.5010212793188049,0.6965095462273286,0.026261434907151583,-0.13579236760038474,0.9176920479197155,0.9927817188967123,25.646535680119058
0.34351129352283416,0.037292977996933575,0.1085640521872816,0.0007593593353910357,-0.026797116045017028,0.18794170571057367,0.9690118940368523,12.217559768809235
0.489152053922001,0.10806950448078959,0.22093233303283255,0.13945394954803794,-0.23398138561460832,0.2715590184927351,0.4270925680218257,9.03204580834166
0.5103644666255385,0.32411485505601695,0.6350654801636583,0.5597365325950642,-0.1884188874849244,0.26350395073375077,0.1639946532768345,13.669265226955755
0.08659627013630189,0.025643736415615896,0.2961298029955891,0.946839545726689,-0.02621725925783447,0.5640286635101714,0.6839201043349536,13.976318683614824
0.3303787683884589,0.03806488963541255,0.11521590755086264,0.033544228170540126,-0.14960660630896785,0.5621229362231454,0.4599576411488092,11.78876085834264
0.6045814014943114,0.36926465304851647,0.6107773943026115,0.9153147323390587,-0.041406090230962866,0.20171360510791114,0.21679417088051778,15.916152801214904
0.8274214675144176,0.008477785258243909,0.010246030096017766,0.3994512790734898,-0.23257030210352175,0.7228264169837006,0.30360725901609287,9.311518584187796
0.6363572269144183,0.029233172242716824,0.04593830478591909,0.4664994842265612,-0.2165081908595693,0.6572422929636433,0.05355567293248542,8.235151120946474
0.18765396402365642,0.054669758267815526,0.2913328186391183,0.2700213887211802,-0.249614434448451,0.6145380808488549,0.9205099152109706,10.834368711910207
0.5443769929968919,0.31189168489970054,0.572933259325824,0.08537852327606658,-0.20681751241926344,0.5361450052657086,0.3445499841045162,16.39029273551099
0.37498084768247864,0.24575933804220423,0.6553917074994323,0.22693145940487008,-0.24944177599450673,0.5418580303508636,0.12053670812445383,11.889087364169272
0.34904221026467075,0.23702374063071197,0.6790689883924992,0.09070355524593404,-0.21046675412392074,0.5120053128715972,0.17924010177395444,13.595124197719642
0.9301119348040643,0.81398844982814,0.8751510644787214,0.23634480186348894,-0.24980826236987463,0.017088932118106137,0.2137790983070561,6.708555110372982
0.8058085757608852,0.3996523809996778,0.4959644176314528,0.057558697686397396,-0.1823552403964022,0.8978240037235641,0.8343712691389833,23.940730224015805
0.6483259107211127,0.251027195314852,0.3871929089424211,0.017896328688535884,-0.11588083187535067,0.044778541163226326,0.8261916127669635,14.652799201575242
0.9080002919710924,0.05095051713216731,0.05611288628725397,0.11402458011506392,-0.22365067825466609,0.4668571344023916,0.864528141029272,10.850741533888515
0.9253289520157578,0.46811805830964986,0.5058936687216916,0.14853885765038796,-0.23686853414482392,0.32207701435769587,0.5261759481683821,15.969018679239738
0.501240877283723,0.06372381638907626,0.12713212205357693,0.7165427261652432,-0.1299457416624309,0.33489539429338055,0.9110340154761435,12.1953278652437
0.5562364083491772,0.28736861473915454,0.5166303579300386,0.0024290026855999097,-0.04685591068147328,0.3413336064370659,0.9909811407644084,20.809010195384253
0.5495805412361799,0.07823131275439646,0.14234731196710415,0.6042667579440191,-0.17307921261479142,0.2590905902827304,0.20664496174793423,7.616376704107849
0.08429904089088824,0.05847106467703541,0.6936148271570128,0.18630089414294143,-0.24532497874113562,0.3462365697863763,0.5923066841007989,8.199484822958793
0.8143456382524751,0.16569231458187356,0.20346681654418497,0.6441284920510738,-0.15844766760673323,0.4456644946088554,0.019504802181047443,11.732501568748484
0.47647400332785084,0.11761505252368623,0.2468446372776355,0.5639783855693503,-0.18700655806757127,0.8584740369084851,0.9933324761145872,17.467147739941925
0.8759842451668435,0.5368326262226334,0.6128336544687355,0.9469133984228046,-0.02618135463200688,0.9452206461350621,0.5580351179451273,27.024811380403413
0.2663774999197117,0.184343374246025,0.6920380824265847,0.6075616764584306,-0.17190075140992445,0.2066104216663177,0.1407725870070834,9.365562597490708
0.5666566785133602,0.016564266431283146,0.029231573648333176,0.04849326158528482,-0.17171859455621546,0.3805786125762942,0.08429021737547526,5.533914938963673
0.6930834479901347,0.3257290497519074,0.4699708970059603,0.12282977418701051,-0.22764101516213125,0.9455473528672377,0.792497032922987,22.673893583789397
0.9971234265321391,0.6698804712503494,0.6718129906746885,0.10481652459601906,-0.2189372778465454,0.8874174753536052,0.572396055611607,20.0294035604611
0.7986146779394777,0.257951395731992,0.32299856596367316,0.9272756639002402,-0.035675873769356214,0.9938642941569362,0.3065342470114758,22.02226461097976
0.8955927577193922,0.5276646466811733,0.5891792247459214,0.02127821192930264,-0.12459231946515907,0.8483621859013617,0.1967446949245929,22.24664342734549
0.3964371626756523,0.06097293223532715,0.153802261684565,0.16040032009791652,-0.2400997674150783,0.7662010373967463,0.6817124422973736,13.151357754844883
0.22992686108554006,0.1688674669221055,0.7344399263524128,0.07178703874962124,-0.1961439948198801,0.823984465646304,0.9409677774653528,19.521487718545597
0.3647582932273358,0.09723334808193923,0.26656925938991194,0.7868471158834848,-0.10019691677976739,0.9238912126481142,0.05962044193672278,16.64932699979405
0.39246757622755424,0.07049935223178307,0.17963102305018763,0.7286943695799886,-0.12494160059698833,0.8382382621029515,0.33321291233077976,14.755749850443038
0.28507004600213703,0.029647628193774034,0.1040012046497224,0.7641074080706419,-0.11002496638453285,0.4453112873236067,0.8219788197063406,11.905632169963852
0.1281654738046617,0.05510843248225187,0.42997876765347265,0.17156811440205422,-0.24263970107473543,0.49636785046940013,0.8931396605080397,10.942713025805693
0.6990211729969483,0.634793582583422,0.9081178183227838,0.21068064673694112,-0.24831896844475063,0.10507082149006985,0.3386649366533473,10.85994476992741
0.8592508874065635,0.6295146839634176,0.7326319858259933,0.00032644219729097916,-0.017741269259641777,0.5006872910234687,0.7337918601226446,21.48620608570437
0.6044917626099171,0.12572691346086146,0.2079878027088914,0.5123264793380506,-0.20344337147857228,0.5411973094012097,0.22174737489316565,12.661088202998044
0.25018453165237353,0.20189775394383486,0.8069953510330039,0.1492314832087592,-0.23707342642708687,0.3167847108053815,0.911226251330264,14.133998943178076
0.3395999966609474,0.027014152623623423,0.07954697552778256,0.9596082558433009,-0.019987709768696127,0.4818323439237997,0.5746744512539108,13.185137577052128
0.7606144216578423,0.15814032689104263,0.2079112916980439,0.0035856551797014205,-0.05629468533119932,0.8282251495422885,0.7810151284247749,20.501721551585362
0.7008318160541042,0.6709903620943152,0.9574199497280168,0.007756151945199438,-0.08031286613266628,0.13666793062289662,0.9175809533712013,18.518989890908248
0.9228843868254049,0.6176832172321446,0.6692964211442451,0.02861842923573673,-0.14055139442006995,0.9534553387562705,0.7907292390811834,24.109057996361543
0.9606718997806443,0.27871915435267086,0.2901293921642888,0.601327787159505,-0.17412549135539368,0.2050003945738439,0.34659014905248564,13.029888477786956
0.9709717225674375,0.20703459103278743,0.21322411994177115,0.1974228888460926,-0.24690006672349374,0.2679088323582359,0.8017493313791775,12.387958461805837
0.3827691701668642,0.25995667179858023,0.679147361019841,0.013457064488909569,-0.10254752373461531,0.28200583648299127,0.8978203220843805,17.546091711884205
0.006322881289354099,0.0003964803257438842,0.06270564124166655,0.01283887978185243,-0.10046990090990345,0.940558716809686,0.05180288255172638,12.536530548695547
0.9418433194111457,0.7388302890106945,0.7844513771915078,0.32639459292209816,-0.24491494920204504,0.8435288634229731,0.4111190218644565,16.759420443203847
0.5698135094578367,0.4064410816028844,0.7132879000878777,0.0697859091667547,-0.19438431846451093,0.4293374427938933,0.7301858456080694,19.059032301153326
0.9944835180458652,0.25977453564362607,0.26121552638104695,0.19076299252083945,-0.2460012373799612,0.8442986969588838,0.34286712062852853,17.31151468779954
0.13867393241531611,0.13435565837005345,0.9688602322725672,0.46553475861020427,-0.21676631760923443,0.4895095256213331,0.2990709258477091,10.771474521247974
0.9835744738134318,0.14394205168056898,0.14634585942688105,0.383178185599914,-0.23583569598911303,0.08101122641721836,0.031243552471860947,5.179299834742915
0.8912744932820696,0.15315715790593926,0.17184061594980282,0.04825250637606244,-0.17141202507146652,0.41967429537408196,0.5865559246186562,13.421608018567694
0.5927398104582362,0.35528085475324683,0.5993875364615475,0.0481007267629227,-0.17121805210227775,0.26948741310532687,0.2518999589392098,14.324407509372806
0.08396494265832699,0.000927011590438627,0.011040459995439456,0.1508030373211881,-0.23753063018806625,0.3421243473156875,0.893916427091041,7.986750132810543
0.6515682098012396,0.04725580513414898,0.07252625960459969,0.6993976990481212,-0.13690230636149325,0.7990808281636897,0.3046880889498019,13.126696450297223
0.8784248124518086,0.8627644054733239,0.982172171418093,0.5819629718354312,-0.18090200431397307,0.2822165726717656,0.4265555390584418,10.314780470691803
0.6414569954894918,0.2213867676298564,0.34513111430161825,0.08537175402809316,-0.20681269803616908,0.040038518906407417,0.6188644614990364,10.988756499990638
